Close,Open,High,Low,EMA_12,EMA_26,MACD,MACD_Signal,Signal
55882.88500000001,58078.34,57526.81,54221.58,59303.30404830417,58373.622529659275,929.6815186448948,1432.5636648227764,Hold
55616.085,55891.575,57076.24,53329.96,58736.0395793343,58169.36049042526,566.6790889090407,1259.3867496400294,Hold
55126.64,56029.07,56757.91,53536.02,58180.74733635979,57943.9737874308,236.77354892899166,1054.8641094978218,Hold
52875.015,55106.315,55521.48,50500.0,57364.48082307367,57568.49535873222,-204.01453565855627,803.0883804665463,Sell
50611.985,52739.29,52131.85,47500.0,56325.63531183156,57053.198295122435,-727.5629832908744,496.95810771506217,Sell
50245.439999999995,51408.045,51166.22,48657.14,55390.22064847285,56548.91990289114,-1158.6992544182867,165.82663528839237,Sell
49153.13,50579.2,50567.91,46930.0,54430.66824101549,56001.0836137881,-1570.415372772608,-181.4217663238077,Sell
51544.552500000005,49557.30499999999,54356.62,48753.44,53986.650434705414,55670.97019795194,-1684.3197632465235,-482.00136570835093,Sell
54423.8375,51534.075,55460.0,53222.0,54053.909983212274,55578.58999810365,-1524.6800148913753,-690.537095544956,Sell
55024.8375,54506.675,56428.0,53813.16,54203.28344733346,55537.571294540416,-1334.287847206957,-819.2872458773561,Sell
53982.0025,54929.095,55195.84,52330.94,54169.24022466678,55422.34397642631,-1253.1037517595323,-906.0505470537914,Sell
55556.32,54200.615000000005,57963.0,53013.01,54382.63711317958,55432.268126320654,-1049.631013141072,-934.7666402712475,Sell
57727.957500000004,55624.634999999995,58458.07,56956.14,54897.30178807503,55602.31919103765,-705.0174029626214,-888.8167928095223,Hold
57080.4575,57748.81,57911.02,56035.25,55233.17189760195,55711.81091762746,-478.63902002551185,-806.7812382527203,Hold
57291.009999999995,57187.78,58981.44,56435.0,55549.76237489396,55828.788627432834,-279.02625253887527,-701.2302411099514,Hold
55154.02250000001,56873.8,57200.0,53046.69,55488.879317217965,55778.80595132669,-289.92663410872774,-618.9695197097067,Hold
55402.744999999995,55184.7,58069.82,52900.0,55475.62788379982,55750.94958456176,-275.3217007619387,-550.2399559201531,Hold
56847.447499999995,55320.58,58360.0,55200.0,55686.677055522916,55832.171652371995,-145.49459684907924,-469.29088410593835,Hold
56900.015,56914.895000000004,58650.0,55241.63,55873.34443159631,55911.2711596037,-37.926728007383645,-383.0180528862274,Hold
58144.384999999995,56854.215,59500.0,56900.0,56222.735288273805,56076.68699963306,146.04828864074807,-277.20478458083227,Buy
58160.7575,58088.770000000004,59300.0,56235.66,56520.8925516163,56231.06259225283,289.8299593634729,-163.79783579197124,Buy
56739.24250000001,58553.685,59500.0,53400.0,56554.48485136764,56268.70554838225,285.77930298539286,-73.88240803649842,Buy
55929.6475,57028.485,56862.43,54370.0,56458.35602808031,56243.59013739097,214.7658906893339,-16.152748291331953,Buy
53225.3375,56243.08,58000.01,48600.0,55960.968562221795,56020.01586795461,-59.047305732812674,-24.731659779628096,Sell
49143.8275,53150.67,51367.19,46000.0,54912.17762957229,55510.66858143945,-598.490951867163,-139.48351819713508,Sell
49949.03,49604.06,51483.0,48799.75,54148.61645579193,55098.695353184674,-950.078897392741,-301.6025940362563,Sell
48465.5375,49756.685,50700.0,46555.0,53274.29661643933,54607.35032702285,-1333.0537105835174,-507.8928173457085,Sell
46703.942500000005,48303.575,49795.89,43825.39,52263.472906217896,54021.91271020634,-1758.4398039884472,-758.0022146742563,Sell
44662.967500000006,46597.244999999995,46686.0,42001.0,51094.164382184375,53328.65750945032,-2234.493127265945,-1053.3003971925941,Sell
43609.2775,44982.435,45799.29,42250.02,49942.64332338678,52608.70343467622,-2666.0601112894437,-1375.852340011964,Sell
38281.1925,43193.899999999994,43584.9,30000.0,48148.57396594266,51547.40632840391,-3398.832362461246,-1780.4483445018207,Sell
38624.884999999995,39769.935,42451.67,34850.0,46683.39104810533,50590.18252629991,-3906.79147819458,-2205.7169712403725,Sell
38366.35,38598.935,42200.0,33488.0,45403.84627147374,49684.7134502777,-4280.867178803957,-2620.7470127530896,Sell
37185.675,38888.7,38829.0,35200.62,44139.51222970855,48758.85875025713,-4619.3465205485845,-3020.466914312189,Sell
35373.85249999999,37356.54,38270.64,31111.01,42790.94919436877,47767.37680579365,-4976.427611424879,-3411.659053734727,Sell
36857.1825,36056.880000000005,39920.0,34031.0,41878.062010619724,46959.21426462375,-5081.152254004024,-3745.557693788586,Sell
38336.775,36738.865000000005,39791.77,36419.62,41333.248624370535,46320.515059836805,-4987.26643546627,-3993.899442124123,Sell
39052.0175,38567.854999999996,40841.0,37800.44,40982.28998985199,45782.10783318223,-4799.817843330238,-4155.083122365346,Sell
38829.3275,38783.315,40411.14,37134.27,40651.06499141322,45267.08706776132,-4616.0220763480975,-4247.270913161897,Sell
36938.8275,38885.95,38877.83,34684.0,40079.9515311958,44650.17895163085,-4570.227420435047,-4311.862214616527,Sell
35309.57,37096.74,37338.58,33632.76,39346.0466802426,43958.281992250784,-4612.2353120081825,-4371.936834094859,Sell
35028.354999999996,35133.47,36488.0,33379.0,38681.78642174374,43296.805918750724,-4615.019497006986,-4420.553366677284,Sell
36136.9775,35123.21,37499.0,34153.84,38290.27735686009,42766.44825810252,-4476.170901242433,-4431.676873590314,Sell
36876.93,36447.535,37894.81,35666.0,38072.839301958535,42330.18764639123,-4257.348344432692,-4396.81116775879,Hold
37102.1325,36973.455,38225.0,35920.0,37923.49979396491,41942.924302214094,-4019.4245082491834,-4321.333835856869,Hold
38365.3675,37131.765,39476.0,37170.0,37991.47944104723,41677.92009464268,-3686.4406535954477,-4194.355199404585,Hold
37730.0,38407.735,39289.07,35555.15,37951.25183473227,41385.481569113595,-3434.229734381326,-4042.3301063999334,Hold
36266.837499999994,38037.89,37925.0,34800.0,37692.11116785038,41006.32274917926,-3314.2115813288765,-3896.7064013857225,Hold
35753.595,36171.175,36480.0,35222.0,37393.877911258016,40617.23180479561,-3223.353893537591,-3762.0358998160964,Hold
34887.275,35656.19,36900.0,33300.0,37008.2466941414,40192.790559995934,-3184.5438658545318,-3646.5374930237836,Hold
33001.445,34674.55,34068.01,31000.0,36391.81566427349,39660.09829629253,-3268.2826320190434,-3570.886520822836,Hold
35175.115000000005,33468.884999999995,37534.79,32396.82,36204.63094669295,39327.87731138197,-3123.2463646890174,-3481.358489596072,Hold
37084.192500000005,35384.425,38491.0,35782.0,36339.94810874019,39161.67843646479,-2821.730327724603,-3349.4328572217787,Hold
36906.745,37031.885,37680.4,35936.77,36427.14763047247,38994.64633005999,-2567.4986995875224,-3193.0460256949277,Hold
36235.520000000004,37004.905,37463.63,34600.36,36397.666456553634,38790.2666019074,-2392.6001453537683,-3032.9568496266957,Hold
37175.9225,36439.045,39380.0,34757.0,36517.39815554538,38670.68555732167,-2153.287401776288,-2857.022960056614,Hold
39832.725,37283.345,41064.05,38730.0,37027.44843930763,38756.76255307562,-1729.3141137679922,-2631.4811907988897,Hold
40374.18,39768.425,41330.0,39506.4,37542.330217875686,38876.571252847796,-1334.2410349721104,-2372.033159633534,Hold
39283.990000000005,40330.16,40527.14,38116.01,37810.27787666404,38906.75041930352,-1096.4725426394798,-2116.9210362347235,Hold
38341.7125,39246.405,39559.88,37365.0,37892.037049484956,38864.895758614366,-972.8587091294103,-1888.108570813661,Hold
36811.235,38220.985,38202.84,35129.29,37725.75981110265,38712.772739457745,-987.0129283550923,-1707.8894423219472,Hold
35641.18,36956.405,36457.0,34803.52,37405.055224779164,38485.24735134977,-1080.1921265706042,-1582.3499791716786,Hold
35139.4,35652.100000000006,36137.72,33336.0,37056.492882505445,38237.406806805346,-1180.9139242999008,-1502.0627681973233,Hold
33552.5825,35541.94,35750.0,31251.23,36517.429746735375,37890.38278407902,-1372.9530373436428,-1476.2408220265872,Hold
31556.864999999998,33604.55,33298.78,28805.0,35754.265939545316,37421.23331859168,-1666.967379046364,-1514.3861334305427,Sell
33187.9075,32061.84,34881.0,31683.0,35359.441564230656,37107.65362832563,-1748.2120640949724,-1561.1513195634286,Sell
33980.6825,33093.815,35298.0,32286.57,35147.324785118246,36876.026137338544,-1728.7013522202978,-1594.6613260948027,Sell
33255.6325,34169.08,35500.0,31275.0,34856.29520279236,36607.84883086902,-1751.553628076661,-1626.0397864911743,Sell
31685.184999999998,33123.765,32730.0,30151.0,34368.43209467046,36243.20706561946,-1874.7749709490017,-1675.7868233827398,Sell
33426.61,31929.870000000003,34749.0,31973.45,34223.536387798085,36034.57024594394,-1811.0338581458564,-1702.8362303353633,Sell
34589.4525,33491.994999999995,35297.71,33862.72,34279.83117429069,35927.52448698513,-1647.6933126944423,-1691.8076468071793,Hold
35308.012500000004,34598.69,36600.0,34225.43,34438.01291670751,35881.63471017142,-1443.6217934639135,-1642.1704761385263,Hold
35268.567500000005,35203.31,36100.0,34017.55,34565.790544906355,35836.2223242328,-1270.4317793264418,-1567.8227367761094,Hold
34079.565,35478.36,35057.57,32711.0,34490.98661492076,35706.09955947481,-1215.11294455405,-1497.2807783316978,Hold
33491.229999999996,34274.845,33977.04,32699.0,34337.17790493295,35542.03514766186,-1204.857242728911,-1438.7960712111403,Hold
34179.5025,33644.44,34945.61,33316.73,34312.92015032788,35441.10680339061,-1128.1866530627303,-1376.6741875814585,Hold
35070.1575,34227.835,35967.85,34357.15,34429.41820412359,35413.62907721353,-984.2108730899417,-1298.1815246831552,Hold
34349.4,34977.815,35293.78,33125.55,34417.1077111815,35334.797293716234,-917.689582534731,-1222.0831362534705,Hold
34140.26,34489.134999999995,35118.88,33532.0,34374.51575561512,35246.313049737255,-871.7972941221378,-1152.0259678272039,Hold
34229.74999999999,33955.08,35059.09,33777.77,34352.244100905096,35171.01208309005,-818.7679821849524,-1085.3743706987536,Hold
33186.115,34041.07,33929.64,32077.0,34172.839623842774,35023.982669527824,-851.1430456850503,-1038.528105696013,Hold
33263.1475,33368.91,34100.0,32261.07,34032.88698940542,34893.55043474799,-860.663445342565,-1002.9551736253234,Hold
33646.365,33345.759999999995,34262.0,33004.78,33973.42206795843,34801.16632847036,-827.7442605119286,-967.9129910026444,Hold
33933.5825,33659.34,34666.0,33306.47,33967.29290365714,34736.900859694775,-769.6079560376384,-928.2519840096431,Hold
33670.6,33880.93,34678.43,32658.34,33921.64784155604,34657.915610828495,-736.2677692724537,-889.8551410622053,Hold
32839.74,33672.815,33340.0,32202.25,33755.20048131665,34523.23593595231,-768.0354546356612,-865.4912037768966,Hold
32553.292499999996,32908.355,33114.03,31550.0,33570.29156111409,34377.31419995584,-807.0226388417504,-853.7974907898674,Hold
32254.57,32774.57,33185.25,31133.0,33367.87285940423,34220.073888848005,-852.2010294437714,-853.4781985206482,Hold
31631.885,32350.015,32249.18,31020.0,33100.79780411127,34028.35619337778,-927.558389266509,-868.2942366698205,Sell
31506.04,31629.18,31955.92,31164.31,32855.45044963261,33841.51795683128,-986.0675071986698,-891.8488907755903,Sell
31710.65,31451.965,32435.0,31108.97,32679.32730353529,33683.675885954886,-1004.3485824195959,-914.3488291043915,Sell
31231.165,31649.315000000002,31899.0,30407.44,32456.5331029914,33502.00841292119,-1045.4753099297886,-940.574125269471,Sell
30242.7675,31309.11,31063.07,29278.0,32115.953779454263,33260.58316011221,-1144.6293806579488,-981.3851763471666,Sell
31068.864999999998,30315.0,32858.0,29482.61,31954.863197999763,33098.23366677057,-1143.370468770805,-1013.7822348318944,Sell
32182.9225,30967.425,32591.35,31708.0,31989.94924446134,33030.43283960238,-1040.4835951410387,-1019.1225068937233,Sell
32873.9975,32216.17,33650.0,31924.32,32125.95666839036,33018.84503666887,-892.888368278509,-993.8756791706805,Hold
33948.345,32960.835,34500.0,33401.14,32406.324104022613,33087.69688580451,-681.3727817818944,-931.3750996929233,Hold
34722.9125,33946.119999999995,35398.0,33851.12,32762.722318788365,33208.82396833751,-446.10164954914217,-834.3204096641672,Hold
37093.6,34821.265,40550.0,35205.78,33429.01119282092,33496.58515586806,-67.5739630471362,-680.971120340761,Hold
38156.2025,36309.31,39542.61,36383.0,34156.271393925395,33841.741996174125,314.52939775127015,-481.8710167223548,Buy
39787.042499999996,38349.600000000006,40900.0,38772.0,35022.543871783026,34282.13462608715,740.4092456958751,-237.41496423870885,Buy
39969.012500000004,39738.085,40640.0,39200.0,35783.53904535487,34703.384838969585,1080.154206385283,26.098869886089545,Buy
40713.7,40018.025,42316.71,38313.23,36542.0253460695,35148.59336941628,1393.4319766532208,299.56549123951584,Buy
41779.08500000001,41112.43,42448.0,41000.15,37347.72683128958,35639.74089760767,1707.9859336819136,581.2495797279954,Buy
40832.0725,41834.095,42599.0,39422.01,37883.780011091185,36024.35805334044,1859.4219577507465,836.8840553325456,Buy
39542.025,40653.64,40480.01,38690.0,38138.89462476946,36284.92597531522,1853.9686494542402,1040.3009741568846,Buy
38693.985,39499.045,39780.0,37642.03,38224.2931440357,36463.37479195854,1760.9183520771621,1184.4244497409402,Buy
38852.11,38676.955,39969.66,37508.56,38320.88035264559,36640.31814070235,1680.5622119432373,1283.6520021813997,Buy
39817.0825,38965.11,41350.0,37332.7,38551.06529839242,36875.63401916884,1675.4312792235796,1362.0078575898356,Buy
41736.405,40292.815,43392.43,39853.86,39041.1175601782,37235.69112886004,1805.426431318163,1450.691572335501,Buy
43638.955,41849.665,44700.0,42446.41,39748.47716630463,37710.0069711667,2038.4701951379247,1568.2472968959858,Buy
44234.4775,43704.705,45310.0,43261.0,40438.63106379622,38193.301084413615,2245.329979382608,1703.6638333933104,Buy
44820.2275,44183.455,46454.15,42779.0,41112.722823212185,38684.1845226052,2428.5383006069824,1848.6387268360447,Buy
45780.829999999994,45023.880000000005,46700.0,44589.46,41830.89315810262,39209.86196537519,2621.0311927274306,2003.117220014322,Buy
45795.1525,45916.93,46743.47,45341.14,42440.77921070222,39697.66126423628,2743.1179464659363,2151.117365304645,Buy
44974.4475,45548.0,46218.12,43770.0,42830.574332132644,40088.5343187373,2742.0400133953444,2269.301894922785,Buy
46075.8625,44954.835,47886.0,44217.39,43329.84943488147,40532.04010994194,2797.8093249395315,2375.003380926134,Buy
47245.8825,46100.03,48144.0,45971.03,43932.31606028433,41029.36176846476,2902.9542918195657,2480.5935631048205,Buy
46728.6475,47434.25,47372.27,45500.0,44362.52089716366,41451.53108191182,2910.9898152518435,2566.672813534225,Buy
46647.235,47021.16,48053.83,45660.0,44714.01537452309,41836.39803880724,2877.617335715855,2628.8617179705516,Buy
45533.3125,46437.555,47160.0,44376.0,44840.06108613493,42110.243554451146,2729.8175316837805,2649.0528807131977,Buy
44901.13,45298.625,46000.0,44203.28,44849.45630365263,42316.97588375107,2532.4804199015634,2625.7383885508707,Hold
45605.1725,44700.619999999995,47033.0,43927.7,44965.72033385992,42560.54600347321,2405.1743303867115,2581.6255769180393,Hold
48022.2675,45729.995,49382.99,46622.99,45435.958359419936,42965.1179661789,2470.8403932410365,2559.468540182639,Hold
49030.845,48041.545,49757.04,48222.0,45989.0178425861,43414.43107979528,2574.586762790823,2562.492184704276,Buy
48902.775,49072.17,49500.0,48050.0,46437.28817449594,43820.97507388452,2616.31310061142,2573.256367885705,Buy
49564.2675,49030.55,50500.0,49029.0,46918.36191688118,44246.40414248566,2671.957774395516,2592.9966491876676,Buy
48655.715000000004,49364.035,49860.0,47600.0,47185.64700659177,44573.019761560805,2612.6272450309625,2596.9227683563267,Buy
48259.4775,48581.43,49264.3,47126.28,47350.851697885344,44846.09070514889,2504.7609927364538,2578.4904132323522,Hold
47855.0075,48323.665,49352.84,46250.0,47428.4141289799,45068.97343069342,2359.440698286482,2534.680470243178,Hold
47852.9225,47908.595,49149.93,46348.0,47493.723109136845,45275.19188027168,2218.531228865162,2471.450621967575,Hold
48902.7825,47956.880000000005,49299.0,48346.88,47710.501476961945,45543.90229654785,2166.599180414094,2410.480333656879,Hold
48764.4975,48982.625,49632.27,47762.54,47872.65471127549,45782.464904210974,2090.1898070645184,2346.422228338407,Hold
47873.090000000004,48831.59,48888.61,46853.0,47872.72167877157,45937.32602241757,1935.395656354005,2264.216913941527,Hold
47257.47750000001,47875.375,48246.11,46700.0,47778.06872819133,46035.11502075701,1742.953707434317,2159.9642726400853,Hold
47894.8525,47041.9,49156.0,46512.0,47796.03546231574,46172.87335255279,1623.1621097629468,2052.6038400646576,Hold
49272.83500000001,47955.705,50450.13,48584.06,48023.23539119024,46402.50014125258,1620.7352499376575,1966.2301220392576,Hold
49640.6525,49028.575,51000.0,48316.84,48272.068792545586,46642.36327893758,1629.705513608009,1898.925200353008,Hold
49954.832500000004,49622.884999999995,50535.69,49370.0,48530.95551676934,46887.731369386645,1643.2241473826944,1847.7849897589454,Hold
50756.105,49956.82,51900.0,49450.0,48873.286206497134,47174.27756424689,1699.0086422502427,1818.0297202572049,Hold
52042.527500000004,50837.21,52780.0,50969.33,49360.86179011296,47534.88867059898,1825.973119513983,1819.6184001085605,Buy
48823.245,52210.39,52920.0,42843.05,49278.15151471097,47630.32247277683,1647.8290419341356,1785.2605284736755,Hold
46167.472499999996,49764.965,47340.99,44412.02,48799.58551244774,47521.9632155341,1277.622296913636,1683.7328821616677,Hold
46339.125,46458.44,47399.97,45513.08,48421.05312591732,47434.34556993899,986.7075559783334,1544.327816925001,Hold
45602.835,46221.725,47033.0,44132.29,47987.48110654543,47298.67812031388,688.8029862315452,1373.22285078631,Hold
45181.51,45623.025,45987.93,44722.22,47555.79324399998,47141.85085214249,413.9423918574903,1181.366759000546,Hold
45600.244999999995,45007.945,46460.0,44742.06,47254.939667999985,47027.65782605785,227.281841942131,990.549775588863,Hold
45303.990000000005,45599.46,46880.0,43370.0,46954.79356523076,46899.978727831345,54.81483739941177,803.4027879509728,Hold
45974.17,45482.98,47250.0,44594.44,46803.9284013491,46831.40030354754,-27.471902198441967,637.2278499210898,Sell
47601.7525,46026.119999999995,48500.0,46682.32,46926.67057037231,46888.463429210686,38.20714116162708,517.4237081691973,Hold
47859.33,47612.345,48557.0,47021.1,47070.15663646888,46960.379471491375,109.77716497750225,435.8943995308583,Hold
47471.8375,47929.61,48150.0,46699.56,47131.95369239674,46998.26525138091,133.6884410158309,375.45320782785285,Hold
47867.869999999995,47518.895000000004,48843.2,47035.56,47245.17158587416,47062.68041794529,182.4911679288707,336.86079984805644,Hold
47684.1275,47796.36,48372.83,46829.18,47312.70326497045,47108.71353513453,203.98972983592103,310.28658584562936,Hold
45026.155,47767.25,47347.25,42500.0,46960.926608821144,46954.44993993938,6.476668881761725,249.52460245285585,Hold
41747.505,45128.685,43639.0,39600.0,46158.861745925584,46568.75031475869,-409.88856883310655,117.64196819566337,Sell
42210.91,41875.509999999995,44000.55,40565.39,45551.48455424473,46245.94732848027,-694.4627742355442,-44.77898029057815,Sell
44114.68,42138.85,44978.0,43069.09,45330.43769974554,46088.07567451877,-757.637974773228,-187.35077918710815,Sell
43387.707500000004,44205.815,45200.0,40675.0,45031.556130553916,45888.04840233219,-856.4922717782756,-321.1790777053417,Sell
42523.585,43837.915,42966.84,41646.28,44645.714418161006,45638.828891048324,-993.1144728873187,-455.5661567417371,Sell
42632.8825,42740.61,43950.0,40750.0,44336.047969213156,45416.16619541512,-1080.1182262019647,-580.4765706337827,Sell
42939.0625,42915.765,44350.0,42098.0,44121.12712779575,45232.677032791784,-1111.5499049960345,-686.691237506233,Sell
41712.3175,42654.125,42787.38,40888.0,43750.54103121179,44971.909659992394,-1221.368628780605,-793.6267157611076,Sell
41473.2925,41586.945,42590.0,40753.88,43400.19510333305,44712.75283332629,-1312.557729993241,-897.4129186075343,Sell
42724.9825,41274.645000000004,44141.37,41410.17,43296.316241281806,44565.51058641323,-1269.1943451314219,-971.7692039123119,Sell
45934.912500000006,42674.195,48495.0,43283.03,43702.254127238455,44666.94776519743,-964.6936379589752,-970.3540907216445,Hold
47885.8175,45980.81,48336.59,47430.18,44345.879261509464,44905.38256036799,-559.5032988585226,-888.1839323490202,Hold
48037.745,47888.25,49228.08,47088.0,44913.85860589262,45137.40940774814,-223.55080185551924,-755.2573062503201,Hold
48463.0175,47917.45,49536.12,46891.0,45459.883051139914,45383.75074791495,76.13230322496383,-588.9793843552633,Buy
50401.405,48712.475000000006,51886.3,49022.4,46220.11719711839,45755.42884066199,464.68835645639774,-378.24583619293105,Buy
53229.85,50348.46,55750.0,50382.41,47298.537628330945,46309.08966727962,989.4479610513226,-104.70707674408033,Buy
54447.3825,53393.494999999995,55332.31,53357.0,48398.359916280024,46911.92617340706,1486.4337428729632,213.5210871793284,Buy
54363.565,54550.11,56100.0,53617.61,49316.08377531387,47463.899419821355,1852.1843554925144,541.2537408419656,Buy
54514.015,53868.325,55489.0,53661.67,50115.76550218865,47986.13020353829,2129.6352986503625,858.930052403645,Buy
55062.5075,54452.695,56561.31,54080.0,50876.80273262117,48510.30629957249,2366.4964330486764,1160.4433285326513,Buy
56096.115,54804.36,57839.04,54415.06,51679.77385067945,49072.21805515971,2607.5557955197364,1449.8658219300683,Buy
56256.82,56065.18,57680.0,53879.0,52383.93479672876,49604.41079181455,2779.5240049142085,1715.7974585268962,Buy
56327.025,56734.14,57777.0,54167.19,52990.56405877049,50102.382214643105,2888.1818441273863,1950.2743356469941,Buy
57517.34,56681.955,58532.54,56818.05,53686.991126651956,50651.63834689176,3035.352779760193,2167.290024469634,Buy
59700.84,57359.385,62933.0,56850.0,54612.19864562858,51321.94958045534,3290.249065173244,2391.881832610356,Buy
61269.1025,59510.18,62378.42,60150.0,55636.33770014726,52058.77572264383,3577.5619775034284,2629.017861588971,Buy
60771.322499999995,61273.994999999995,61718.39,58963.0,56426.33536166306,52704.149558003555,3722.1858036595077,2847.6514500030785,Buy
61519.597499999996,61201.95,62695.78,59844.45,57209.91415217644,53357.145701855145,3852.768450321295,3048.6748500667222,Buy
63023.6025,61769.08,64486.0,61322.22,58104.3277441493,54073.17953875477,4031.148205394529,3245.1695211322835,Buy
65190.85,63143.095,67000.0,63481.4,59194.5619373571,54896.710684032194,4297.851253324909,3455.705867570809,Buy
64208.5725,65141.0,66639.74,62000.0,59965.948177763705,55586.47822595574,4379.469951807965,3640.4586844182404,Buy
61653.44,64097.274999999994,63732.39,60000.0,60225.56230426159,56035.882801810876,4189.6795024507155,3750.3028480247353,Buy
60821.1925,61440.685,61747.64,59562.15,60317.197718990574,56390.35018686192,3926.8475321286533,3785.611784845519,Buy
60787.4,60987.490000000005,61500.0,59510.63,60389.53653145357,56716.0575804277,3673.4789510258634,3763.185218081588,Hold
62072.9075,61069.485,63710.63,60650.0,60648.51668046071,57112.8612781738,3535.6554022869095,3717.6792549226525,Hold
61629.655,61965.5,63293.48,59817.55,60799.4610373129,57447.438590901664,3352.02244641124,3644.54789322037,Hold
59559.5625,61703.795,61496.0,58000.0,60608.70741618784,57603.89221379784,3004.815202390004,3516.601355054297,Hold
59827.082500000004,59371.125,62499.0,57820.0,60488.457429082024,57768.57297573874,2719.8844533432857,3357.257974712095,Hold
61496.104999999996,59494.665,62980.0,60174.81,60643.480132300174,58044.68645901735,2598.793673282824,3205.5651144262406,Hold
61786.285,61414.805,62359.25,60673.0,60819.29626579245,58321.841906497546,2497.454359294905,3063.9429633999735,Hold
61377.412500000006,62056.445,62405.3,59945.36,60905.16030182438,58548.18046897921,2356.979832845165,2922.550337289012,Hold
61013.41499999999,61579.495,62437.74,59405.0,60921.81487077447,58730.79043424001,2191.0244365344624,2776.245157138102,Hold
62256.447499999995,61105.46,64270.0,60624.68,61127.142967578395,58991.950216888894,2135.192750689501,2648.034675848382,Hold
62499.95250000001,62065.555,63500.0,60382.76,61338.344434104794,59251.80223786009,2086.542196244707,2535.736179927647,Hold
62013.705,63058.525,63086.31,60677.01,61442.246059627134,59456.387627648226,1985.858431978908,2425.7606303378993,Hold
61412.2125,62145.75,62595.72,60721.0,61437.62551199219,59601.26354411872,1836.3619678734685,2307.8808978450134,Hold
61005.31999999999,61166.065,61560.49,60050.0,61371.1169716857,59705.267726035854,1665.8492456498425,2179.4745674059795,Hold
62338.335,61205.395000000004,63286.35,61322.78,61519.91974527252,59900.3097463295,1619.6099989430222,2067.5016537133884,Hold
65465.4975,62372.104999999996,67789.0,63273.58,62126.931707538286,60312.545876231015,1814.3858313072706,2016.878489232165,Hold
67305.0325,65399.705,68524.25,66222.4,62923.56259868624,60830.50784836205,2093.0547503241905,2032.1137414505702,Buy
65913.25,67236.74,69000.0,62822.9,63383.514506580665,61207.0072670019,2176.5072395787647,2060.992441076209,Buy
64839.1875,65915.05,65600.07,64100.0,63607.46419787595,61476.05765463138,2131.406543244564,2075.0752615098804,Buy
64156.295000000006,64828.34,65450.7,62278.0,63691.89970589503,61674.59375428832,2017.305951606715,2063.5213995292474,Hold
64215.61,64448.240000000005,65000.0,63360.22,63772.47052037272,61862.81717989659,1909.6533404761285,2032.7477877186236,Hold
64756.472499999996,64251.11,65550.51,63576.27,63923.85544031538,62077.16201842277,1846.6934218926108,1995.5369145534212,Hold
64731.917499999996,64949.555,66401.82,63400.0,64048.17268026686,62273.81057261368,1774.3621076531854,1951.301953173374,Hold
61464.245,64562.925,63617.31,58574.07,63650.64534484119,62213.842752420074,1436.8025924211179,1848.4020810229229,Hold
59904.2425,61832.8,60840.23,58373.0,63074.27567640408,62042.761252240816,1031.514424163266,1685.0245496509917,Hold
58671.685,60201.87,60976.0,56474.26,62396.95403388038,61793.05190022298,603.9021336574006,1468.8000664522735,Hold
57215.965,58618.240000000005,58320.0,55600.0,61599.87879789878,61454.00842613239,145.8703717663957,1204.214127515098,Hold
58740.652500000004,57471.93,59845.0,57353.0,61159.997828991276,61253.01909827073,-93.0212692794521,944.767048156188,Sell
59211.487499999996,58882.305,60029.76,58486.65,60860.22700914646,61101.79453543586,-241.56752628940012,707.5001332670704,Sell
57479.72,59164.77,59444.0,55610.0,60340.14900773932,60833.49271799617,-493.3437102568496,467.33136456228647,Sell
56778.0225,57432.44,58009.99,55317.0,59792.12954501019,60533.087516663116,-740.9579716529261,225.67349731924398,Sell
57062.887500000004,56892.55,57735.0,55837.0,59372.24615347016,60276.03566357696,-903.7895101067988,-0.2191041659645805,Sell
58124.3875,57339.775,59398.9,57000.0,59180.26789909013,60116.65431812681,-936.3864190366803,-187.45256714010773,Sell
56334.225,58049.325,59150.0,53500.0,58742.41514538396,59836.474368635936,-1094.0592232519775,-368.77389836248176,Sell
54333.6875,56343.45,55280.0,53610.0,58064.14935378642,59428.860526514756,-1364.7111727283336,-567.9613532356522,Sell
55673.26,54222.375,57445.05,53256.64,57696.32022243467,59150.66789492107,-1454.3476724864013,-745.2386170858019,Sell
57645.945,55995.675,58865.97,56666.67,57688.570188213955,59039.20693974173,-1350.6367515277743,-866.3182439741965,Sell
57444.837499999994,57525.57,59176.99,55875.55,57651.07285156565,58921.10549976086,-1270.032648195207,-947.0611248183988,Sell
57411.5475,57363.405,59053.55,56458.01,57614.22279747863,58809.28638866746,-1195.0635911888312,-996.6616180924852,Sell
56704.4125,57067.315,57375.47,55777.77,57474.25198248192,58653.36980432172,-1179.1178218398054,-1033.1528588419494,Sell
54841.3275,56832.205,57600.0,51680.0,57069.1866774847,58370.99630029789,-1301.8096228131908,-1086.8842116361977,Sell
49653.23,55042.655,53859.1,42000.3,55928.27026556397,57725.235833609164,-1796.9655680451906,-1228.9004829179964,Sell
48993.7625,51376.76,49699.05,47727.21,54861.42291701567,57078.4600311196,-2217.0371141039286,-1426.527809155183,Sell
49457.337499999994,49274.395000000004,50891.11,47100.0,54030.02516055172,56513.932436221854,-2483.9072756701353,-1638.0037024581734,Sell
50751.7325,49919.119999999995,51936.33,50039.74,53525.67244354376,56087.10281131653,-2561.430367772773,-1822.6890355210935,Sell
50215.035,50515.43,51200.0,48600.0,53016.34360607548,55652.134825293084,-2635.791219217601,-1985.309472260395,Sell
